2026-04-30 12:25:23,962 : INFO : collecting all words and their counts
2026-04-30 12:25:23,985 : INFO : PROGRESS: at sentence #0, processed 0 words, keeping 0 word types
2026-04-30 12:31:52,717 : INFO : EPOCH 1 - PROGRESS: at 73.68% examples, 74619 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:31:53,718 : INFO : EPOCH 1 - PROGRESS: at 74.30% examples, 74660 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:31:54,732 : INFO : EPOCH 1 - PROGRESS: at 74.92% examples, 74709 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:31:55,758 : INFO : EPOCH 1 - PROGRESS: at 75.49% examples, 74753 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:31:56,771 : INFO : EPOCH 1 - PROGRESS: at 76.07% examples, 74796 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:31:57,780 : INFO : EPOCH 1 - PROGRESS: at 76.67% examples, 74834 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:31:58,795 : INFO : EPOCH 1 - PROGRESS: at 77.26% examples, 74862 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:31:59,797 : INFO : EPOCH 1 - PROGRESS: at 77.76% examples, 74864 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:32:00,818 : INFO : EPOCH 1 - PROGRESS: at 78.25% examples, 74869 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:32:01,844 : INFO : EPOCH 1 - PROGRESS: at 78.77% examples, 74880 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:32:02,853 : INFO : EPOCH 1 - PROGRESS: at 79.19% examples, 74871 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:32:03,882 : INFO : EPOCH 1 - PROGRESS: at 79.64% examples, 74873 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:32:04,894 : INFO : EPOCH 1 - PROGRESS: at 80.16% examples, 74856 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:32:05,904 : INFO : EPOCH 1 - PROGRESS: at 80.70% examples, 74854 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:32:06,907 : INFO : EPOCH 1 - PROGRESS: at 81.16% examples, 74832 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:32:07,920 : INFO : EPOCH 1 - PROGRESS: at 81.71% examples, 74850 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:32:08,945 : INFO : EPOCH 1 - PROGRESS: at 82.25% examples, 74867 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:32:09,945 : INFO : EPOCH 1 - PROGRESS: at 82.78% examples, 74903 words/s, in_qsize 2, out_qsize 0
2026-04-30 12:32:10,970 : INFO : EPOCH 1 - PROGRESS: at 83.29% examples, 74935 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:32:11,980 : INFO : EPOCH 1 - PROGRESS: at 83.83% examples, 74972 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:32:13,005 : INFO : EPOCH 1 - PROGRESS: at 84.33% examples, 74968 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:32:14,008 : INFO : EPOCH 1 - PROGRESS: at 84.81% examples, 74983 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:32:15,010 : INFO : EPOCH 1 - PROGRESS: at 85.31% examples, 75014 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:32:16,010 : INFO : EPOCH 1 - PROGRESS: at 85.75% examples, 75018 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:32:17,019 : INFO : EPOCH 1 - PROGRESS: at 86.21% examples, 75041 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:32:18,034 : INFO : EPOCH 1 - PROGRESS: at 86.74% examples, 75078 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:32:19,048 : INFO : EPOCH 1 - PROGRESS: at 87.22% examples, 75108 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:32:20,058 : INFO : EPOCH 1 - PROGRESS: at 87.70% examples, 75140 words/s, in_qsize 2, out_qsize 0
2026-04-30 12:32:21,078 : INFO : EPOCH 1 - PROGRESS: at 88.19% examples, 75171 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:32:22,086 : INFO : EPOCH 1 - PROGRESS: at 88.62% examples, 75152 words/s, in_qsize 2, out_qsize 0
2026-04-30 12:32:23,098 : INFO : EPOCH 1 - PROGRESS: at 89.02% examples, 75141 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:32:24,131 : INFO : EPOCH 1 - PROGRESS: at 89.47% examples, 75134 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:32:25,150 : INFO : EPOCH 1 - PROGRESS: at 89.91% examples, 75118 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:32:26,156 : INFO : EPOCH 1 - PROGRESS: at 90.35% examples, 75104 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:32:27,184 : INFO : EPOCH 1 - PROGRESS: at 90.79% examples, 75073 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:32:28,205 : INFO : EPOCH 1 - PROGRESS: at 91.22% examples, 75040 words/s, in_qsize 2, out_qsize 0
2026-04-30 12:32:29,231 : INFO : EPOCH 1 - PROGRESS: at 91.66% examples, 75023 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:32:30,233 : INFO : EPOCH 1 - PROGRESS: at 92.11% examples, 75016 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:32:31,254 : INFO : EPOCH 1 - PROGRESS: at 92.60% examples, 75050 words/s, in_qsize 2, out_qsize 0
2026-04-30 12:32:32,268 : INFO : EPOCH 1 - PROGRESS: at 93.09% examples, 75065 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:32:33,276 : INFO : EPOCH 1 - PROGRESS: at 93.56% examples, 75092 words/s, in_qsize 2, out_qsize 0
2026-04-30 12:32:34,278 : INFO : EPOCH 1 - PROGRESS: at 94.05% examples, 75113 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:32:35,300 : INFO : EPOCH 1 - PROGRESS: at 94.52% examples, 75102 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:32:36,317 : INFO : EPOCH 1 - PROGRESS: at 95.00% examples, 75111 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:32:37,340 : INFO : EPOCH 1 - PROGRESS: at 95.48% examples, 75127 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:32:38,358 : INFO : EPOCH 1 - PROGRESS: at 95.98% examples, 75158 words/s, in_qsize 2, out_qsize 0
2026-04-30 12:32:39,381 : INFO : EPOCH 1 - PROGRESS: at 96.48% examples, 75190 words/s, in_qsize 2, out_qsize 0
2026-04-30 12:32:40,388 : INFO : EPOCH 1 - PROGRESS: at 96.95% examples, 75215 words/s, in_qsize 2, out_qsize 0
2026-04-30 12:32:41,399 : INFO : EPOCH 1 - PROGRESS: at 97.42% examples, 75247 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:32:42,411 : INFO : EPOCH 1 - PROGRESS: at 97.89% examples, 75272 words/s, in_qsize 2, out_qsize 0
2026-04-30 12:32:43,438 : INFO : EPOCH 1 - PROGRESS: at 98.35% examples, 75282 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:32:44,458 : INFO : EPOCH 1 - PROGRESS: at 98.80% examples, 75303 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:32:45,475 : INFO : EPOCH 1 - PROGRESS: at 99.23% examples, 75317 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:32:46,474 : INFO : EPOCH 1 - PROGRESS: at 99.65% examples, 75345 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:32:47,498 : INFO : EPOCH 1 - PROGRESS: at 100.00% examples, 75275 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:32:47,506 : INFO : EPOCH 1: training on 72043079 raw words (16103623 effective words) took 213.9s, 75275 effective words/s
2026-04-30 12:32:48,532 : INFO : EPOCH 2 - PROGRESS: at 0.39% examples, 77617 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:32:49,560 : INFO : EPOCH 2 - PROGRESS: at 0.72% examples, 66660 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:32:50,579 : INFO : EPOCH 2 - PROGRESS: at 1.14% examples, 70182 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:32:51,589 : INFO : EPOCH 2 - PROGRESS: at 1.50% examples, 69159 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:32:52,603 : INFO : EPOCH 2 - PROGRESS: at 1.97% examples, 71341 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:32:53,612 : INFO : EPOCH 2 - PROGRESS: at 2.43% examples, 73043 words/s, in_qsize 2, out_qsize 0
2026-04-30 12:32:54,617 : INFO : EPOCH 2 - PROGRESS: at 2.90% examples, 74191 words/s, in_qsize 2, out_qsize 0
2026-04-30 12:32:55,629 : INFO : EPOCH 2 - PROGRESS: at 3.35% examples, 74958 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:32:56,651 : INFO : EPOCH 2 - PROGRESS: at 3.80% examples, 75296 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:32:57,664 : INFO : EPOCH 2 - PROGRESS: at 4.26% examples, 76030 words/s, in_qsize 2, out_qsize 0
2026-04-30 12:32:58,693 : INFO : EPOCH 2 - PROGRESS: at 4.76% examples, 76575 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:32:59,717 : INFO : EPOCH 2 - PROGRESS: at 5.20% examples, 76408 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:33:00,730 : INFO : EPOCH 2 - PROGRESS: at 5.67% examples, 76416 words/s, in_qsize 2, out_qsize 0
2026-04-30 12:33:01,739 : INFO : EPOCH 2 - PROGRESS: at 6.09% examples, 76390 words/s, in_qsize 2, out_qsize 0
2026-04-30 12:33:02,755 : INFO : EPOCH 2 - PROGRESS: at 6.48% examples, 76729 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:33:03,761 : INFO : EPOCH 2 - PROGRESS: at 6.86% examples, 76664 words/s, in_qsize 2, out_qsize 0
2026-04-30 12:33:04,777 : INFO : EPOCH 2 - PROGRESS: at 7.22% examples, 76477 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:33:05,797 : INFO : EPOCH 2 - PROGRESS: at 7.58% examples, 76416 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:33:06,820 : INFO : EPOCH 2 - PROGRESS: at 8.01% examples, 76732 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:33:07,853 : INFO : EPOCH 2 - PROGRESS: at 8.36% examples, 76468 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:33:08,864 : INFO : EPOCH 2 - PROGRESS: at 8.72% examples, 76256 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:33:09,894 : INFO : EPOCH 2 - PROGRESS: at 9.08% examples, 75973 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:33:10,907 : INFO : EPOCH 2 - PROGRESS: at 9.45% examples, 75683 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:33:11,938 : INFO : EPOCH 2 - PROGRESS: at 9.86% examples, 75459 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:33:12,959 : INFO : EPOCH 2 - PROGRESS: at 10.25% examples, 75350 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:33:13,980 : INFO : EPOCH 2 - PROGRESS: at 10.67% examples, 75252 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:33:14,999 : INFO : EPOCH 2 - PROGRESS: at 11.11% examples, 75217 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:33:16,006 : INFO : EPOCH 2 - PROGRESS: at 11.57% examples, 75413 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:33:17,013 : INFO : EPOCH 2 - PROGRESS: at 12.02% examples, 75607 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:33:18,040 : INFO : EPOCH 2 - PROGRESS: at 12.49% examples, 75792 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:33:19,055 : INFO : EPOCH 2 - PROGRESS: at 12.98% examples, 76020 words/s, in_qsize 2, out_qsize 0
2026-04-30 12:33:20,070 : INFO : EPOCH 2 - PROGRESS: at 13.44% examples, 76211 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:33:21,090 : INFO : EPOCH 2 - PROGRESS: at 13.86% examples, 76369 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:33:22,095 : INFO : EPOCH 2 - PROGRESS: at 14.30% examples, 76551 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:33:23,113 : INFO : EPOCH 2 - PROGRESS: at 14.76% examples, 76733 words/s, in_qsize 2, out_qsize 0
2026-04-30 12:33:24,114 : INFO : EPOCH 2 - PROGRESS: at 15.14% examples, 76802 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:33:25,150 : INFO : EPOCH 2 - PROGRESS: at 15.53% examples, 76845 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:33:26,177 : INFO : EPOCH 2 - PROGRESS: at 15.82% examples, 76168 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:33:27,204 : INFO : EPOCH 2 - PROGRESS: at 16.18% examples, 75993 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:33:28,239 : INFO : EPOCH 2 - PROGRESS: at 16.51% examples, 75572 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:33:29,265 : INFO : EPOCH 2 - PROGRESS: at 16.84% examples, 75139 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:33:30,339 : INFO : EPOCH 2 - PROGRESS: at 17.15% examples, 74562 words/s, in_qsize 1, out_qsize 1
2026-04-30 12:33:31,361 : INFO : EPOCH 2 - PROGRESS: at 17.58% examples, 74493 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:33:32,363 : INFO : EPOCH 2 - PROGRESS: at 17.97% examples, 74381 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:33:33,379 : INFO : EPOCH 2 - PROGRESS: at 18.27% examples, 74070 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:33:34,381 : INFO : EPOCH 2 - PROGRESS: at 18.66% examples, 74182 words/s, in_qsize 2, out_qsize 0
2026-04-30 12:33:35,436 : INFO : EPOCH 2 - PROGRESS: at 19.08% examples, 74283 words/s, in_qsize 2, out_qsize 0
2026-04-30 12:33:36,476 : INFO : EPOCH 2 - PROGRESS: at 19.35% examples, 73830 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:33:37,505 : INFO : EPOCH 2 - PROGRESS: at 19.72% examples, 73782 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:33:38,523 : INFO : EPOCH 2 - PROGRESS: at 20.10% examples, 73806 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:33:39,543 : INFO : EPOCH 2 - PROGRESS: at 20.52% examples, 73885 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:33:40,550 : INFO : EPOCH 2 - PROGRESS: at 20.99% examples, 73920 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:33:41,569 : INFO : EPOCH 2 - PROGRESS: at 21.44% examples, 74024 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:33:42,574 : INFO : EPOCH 2 - PROGRESS: at 21.88% examples, 74073 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:33:43,582 : INFO : EPOCH 2 - PROGRESS: at 22.33% examples, 74120 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:33:44,598 : INFO : EPOCH 2 - PROGRESS: at 22.86% examples, 74246 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:33:45,602 : INFO : EPOCH 2 - PROGRESS: at 23.37% examples, 74381 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:33:46,626 : INFO : EPOCH 2 - PROGRESS: at 23.91% examples, 74514 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:33:47,628 : INFO : EPOCH 2 - PROGRESS: at 24.40% examples, 74587 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:33:48,645 : INFO : EPOCH 2 - PROGRESS: at 24.77% examples, 74372 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:33:49,659 : INFO : EPOCH 2 - PROGRESS: at 25.26% examples, 74414 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:33:50,664 : INFO : EPOCH 2 - PROGRESS: at 25.76% examples, 74516 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:33:51,669 : INFO : EPOCH 2 - PROGRESS: at 26.30% examples, 74618 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:33:52,678 : INFO : EPOCH 2 - PROGRESS: at 26.80% examples, 74710 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:33:53,687 : INFO : EPOCH 2 - PROGRESS: at 27.31% examples, 74821 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:33:54,703 : INFO : EPOCH 2 - PROGRESS: at 27.80% examples, 74947 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:33:55,709 : INFO : EPOCH 2 - PROGRESS: at 28.20% examples, 74853 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:33:56,725 : INFO : EPOCH 2 - PROGRESS: at 28.71% examples, 74883 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:33:57,742 : INFO : EPOCH 2 - PROGRESS: at 29.22% examples, 74953 words/s, in_qsize 2, out_qsize 0
2026-04-30 12:33:58,769 : INFO : EPOCH 2 - PROGRESS: at 29.75% examples, 75057 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:33:59,776 : INFO : EPOCH 2 - PROGRESS: at 30.26% examples, 75134 words/s, in_qsize 2, out_qsize 0
2026-04-30 12:34:00,792 : INFO : EPOCH 2 - PROGRESS: at 30.72% examples, 75178 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:34:01,808 : INFO : EPOCH 2 - PROGRESS: at 31.23% examples, 75271 words/s, in_qsize 2, out_qsize 0
2026-04-30 12:34:02,817 : INFO : EPOCH 2 - PROGRESS: at 31.71% examples, 75304 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:34:03,837 : INFO : EPOCH 2 - PROGRESS: at 32.23% examples, 75338 words/s, in_qsize 2, out_qsize 0
2026-04-30 12:34:04,849 : INFO : EPOCH 2 - PROGRESS: at 32.79% examples, 75428 words/s, in_qsize 2, out_qsize 0
2026-04-30 12:34:05,857 : INFO : EPOCH 2 - PROGRESS: at 33.29% examples, 75431 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:34:06,859 : INFO : EPOCH 2 - PROGRESS: at 33.79% examples, 75465 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:34:07,878 : INFO : EPOCH 2 - PROGRESS: at 34.32% examples, 75529 words/s, in_qsize 2, out_qsize 0
2026-04-30 12:34:08,898 : INFO : EPOCH 2 - PROGRESS: at 34.87% examples, 75620 words/s, in_qsize 2, out_qsize 0
2026-04-30 12:34:09,910 : INFO : EPOCH 2 - PROGRESS: at 35.41% examples, 75708 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:34:10,931 : INFO : EPOCH 2 - PROGRESS: at 35.90% examples, 75674 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:34:11,997 : INFO : EPOCH 2 - PROGRESS: at 36.31% examples, 75465 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:34:13,009 : INFO : EPOCH 2 - PROGRESS: at 36.78% examples, 75403 words/s, in_qsize 2, out_qsize 0
2026-04-30 12:34:14,030 : INFO : EPOCH 2 - PROGRESS: at 37.30% examples, 75474 words/s, in_qsize 2, out_qsize 0
2026-04-30 12:34:15,039 : INFO : EPOCH 2 - PROGRESS: at 37.80% examples, 75555 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:34:16,055 : INFO : EPOCH 2 - PROGRESS: at 38.35% examples, 75638 words/s, in_qsize 2, out_qsize 0
2026-04-30 12:34:17,074 : INFO : EPOCH 2 - PROGRESS: at 38.86% examples, 75707 words/s, in_qsize 2, out_qsize 0
2026-04-30 12:34:18,097 : INFO : EPOCH 2 - PROGRESS: at 39.36% examples, 75753 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:34:19,107 : INFO : EPOCH 2 - PROGRESS: at 39.85% examples, 75764 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:34:20,131 : INFO : EPOCH 2 - PROGRESS: at 40.38% examples, 75807 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:34:21,136 : INFO : EPOCH 2 - PROGRESS: at 40.89% examples, 75882 words/s, in_qsize 2, out_qsize 0
2026-04-30 12:34:22,151 : INFO : EPOCH 2 - PROGRESS: at 41.42% examples, 75961 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:34:23,153 : INFO : EPOCH 2 - PROGRESS: at 41.97% examples, 76025 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:34:24,171 : INFO : EPOCH 2 - PROGRESS: at 42.52% examples, 76090 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:34:25,180 : INFO : EPOCH 2 - PROGRESS: at 43.05% examples, 76149 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:34:26,198 : INFO : EPOCH 2 - PROGRESS: at 43.54% examples, 76083 words/s, in_qsize 2, out_qsize 0
2026-04-30 12:34:27,202 : INFO : EPOCH 2 - PROGRESS: at 44.01% examples, 76022 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:34:28,228 : INFO : EPOCH 2 - PROGRESS: at 44.46% examples, 75945 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:34:29,237 : INFO : EPOCH 2 - PROGRESS: at 44.97% examples, 75928 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:34:30,237 : INFO : EPOCH 2 - PROGRESS: at 45.46% examples, 75892 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:34:31,250 : INFO : EPOCH 2 - PROGRESS: at 46.04% examples, 75953 words/s, in_qsize 2, out_qsize 0
2026-04-30 12:34:32,260 : INFO : EPOCH 2 - PROGRESS: at 46.55% examples, 75960 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:34:33,269 : INFO : EPOCH 2 - PROGRESS: at 47.09% examples, 75991 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:34:34,286 : INFO : EPOCH 2 - PROGRESS: at 47.63% examples, 76053 words/s, in_qsize 2, out_qsize 0
2026-04-30 12:34:35,288 : INFO : EPOCH 2 - PROGRESS: at 48.10% examples, 76073 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:34:36,303 : INFO : EPOCH 2 - PROGRESS: at 48.60% examples, 76070 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:34:37,330 : INFO : EPOCH 2 - PROGRESS: at 49.11% examples, 76074 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:34:38,351 : INFO : EPOCH 2 - PROGRESS: at 49.65% examples, 76092 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:34:39,356 : INFO : EPOCH 2 - PROGRESS: at 50.19% examples, 76153 words/s, in_qsize 2, out_qsize 0
2026-04-30 12:34:40,378 : INFO : EPOCH 2 - PROGRESS: at 50.75% examples, 76208 words/s, in_qsize 2, out_qsize 0
2026-04-30 12:34:41,403 : INFO : EPOCH 2 - PROGRESS: at 51.30% examples, 76268 words/s, in_qsize 2, out_qsize 0
2026-04-30 12:34:42,429 : INFO : EPOCH 2 - PROGRESS: at 51.85% examples, 76324 words/s, in_qsize 2, out_qsize 0
2026-04-30 12:34:43,428 : INFO : EPOCH 2 - PROGRESS: at 52.40% examples, 76359 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:34:44,453 : INFO : EPOCH 2 - PROGRESS: at 52.97% examples, 76391 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:34:45,472 : INFO : EPOCH 2 - PROGRESS: at 53.57% examples, 76418 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:34:46,494 : INFO : EPOCH 2 - PROGRESS: at 54.16% examples, 76452 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:34:47,501 : INFO : EPOCH 2 - PROGRESS: at 54.74% examples, 76488 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:34:48,524 : INFO : EPOCH 2 - PROGRESS: at 55.32% examples, 76511 words/s, in_qsize 2, out_qsize 0
2026-04-30 12:34:49,540 : INFO : EPOCH 2 - PROGRESS: at 55.89% examples, 76543 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:34:50,549 : INFO : EPOCH 2 - PROGRESS: at 56.46% examples, 76565 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:34:51,566 : INFO : EPOCH 2 - PROGRESS: at 57.06% examples, 76614 words/s, in_qsize 2, out_qsize 0
2026-04-30 12:34:52,575 : INFO : EPOCH 2 - PROGRESS: at 57.66% examples, 76643 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:34:53,588 : INFO : EPOCH 2 - PROGRESS: at 58.24% examples, 76669 words/s, in_qsize 2, out_qsize 0
2026-04-30 12:34:54,589 : INFO : EPOCH 2 - PROGRESS: at 58.74% examples, 76655 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:34:55,614 : INFO : EPOCH 2 - PROGRESS: at 59.30% examples, 76669 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:34:56,625 : INFO : EPOCH 2 - PROGRESS: at 59.81% examples, 76682 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:34:57,628 : INFO : EPOCH 2 - PROGRESS: at 60.35% examples, 76711 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:34:58,644 : INFO : EPOCH 2 - PROGRESS: at 60.89% examples, 76702 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:34:59,653 : INFO : EPOCH 2 - PROGRESS: at 61.40% examples, 76687 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:35:00,672 : INFO : EPOCH 2 - PROGRESS: at 61.89% examples, 76641 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:35:01,695 : INFO : EPOCH 2 - PROGRESS: at 62.41% examples, 76623 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:35:02,714 : INFO : EPOCH 2 - PROGRESS: at 62.95% examples, 76645 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:35:03,725 : INFO : EPOCH 2 - PROGRESS: at 63.52% examples, 76675 words/s, in_qsize 2, out_qsize 0
2026-04-30 12:35:04,748 : INFO : EPOCH 2 - PROGRESS: at 64.04% examples, 76713 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:35:05,769 : INFO : EPOCH 2 - PROGRESS: at 64.56% examples, 76751 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:35:06,777 : INFO : EPOCH 2 - PROGRESS: at 65.05% examples, 76777 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:35:07,794 : INFO : EPOCH 2 - PROGRESS: at 65.59% examples, 76812 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:35:08,815 : INFO : EPOCH 2 - PROGRESS: at 66.16% examples, 76827 words/s, in_qsize 2, out_qsize 0
2026-04-30 12:35:09,846 : INFO : EPOCH 2 - PROGRESS: at 66.63% examples, 76684 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:35:10,870 : INFO : EPOCH 2 - PROGRESS: at 67.25% examples, 76691 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:35:11,893 : INFO : EPOCH 2 - PROGRESS: at 67.88% examples, 76726 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:35:12,904 : INFO : EPOCH 2 - PROGRESS: at 68.57% examples, 76769 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:35:13,909 : INFO : EPOCH 2 - PROGRESS: at 69.08% examples, 76716 words/s, in_qsize 1, out_qsize 0
2026-04-30 12:35:14,931 : INFO : EPOCH 2 - PROGRESS: at 69.62% examples, 76701 words/s, in_qsize 1, out_qsize 0
